n_jobs,                 0.0230391, 0.0226277, 0.032227700000000005, 0.0396513, 0.309915586, 0.117620501, 2.61764878, 15.075598677, 14.798424763000002, 15.080254770000002,   ,   ,   ,   ,   ,   ,
percent_alt_jobs,       0.07580402700000001, 0.08192787600000001, 15.045138673, 15.053167283, 15.088232893, 4.194644267, 15.057083893000001, 15.062189505000001, 15.067736250000001, 12.410316604, 12.04322039,   ,   ,   ,   ,   ,
n_machines,             15.055557377000001, 1.211728465, 3.2165528820000002, 2.8784107420000002, 1.0695426570000002, 3.4779257070000003, 15.061998295, 1.81672385, 5.070614344, 13.108412347000002,   ,   ,   ,   ,   ,   ,
percent_alt_machines,   4.9421852070000005, 2.196415638, 2.908921737, 2.918931167, 3.3670007240000004, 0.153670733, 0.12655642, 0.120908445, 1.475015044, 3.315555245, 4.45643863,   ,   ,   ,   ,   ,
average_size_task,      0.126453206, 7.924818159000001, 15.076396121, 2.83963527, 2.4103183820000003, 3.293355961, 15.088193716000001, 10.962949888, 8.886649964, 6.948294897, 11.920279061, 15.093001204, 0.14836989, 15.053389592, 15.065985383000001, 15.069901464
production_range,       15.064760221, 1.172186356, 9.915802727, 0.23816999400000002, 4.394963811, 0.19993644800000002, 3.8949210300000003, 5.043412106, 0.21637773000000002, 0.270744517, 4.298445190000001, 5.401899106, 1.2843419870000001,   ,   ,   ,
time_usage,             3.6361628720000003, 13.630770005, 0.136813303, 1.6237676010000002, 2.467150959, 4.907121936,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
over_time_hours,        0.133392971, 0.145795694, 0.425945489, 0.17287011200000002, 0.156267959, 3.6688447340000003, 2.8168359520000004, 2.851378775, 2.5990644780000003, 2.444421918, 15.057700076000001,   ,   ,   ,   ,   ,
time_out,               1.012100558, 2.6652287180000003, 1.4834646310000001, 2.4962042380000002, 1.7030481510000002, 2.586420582, 2.5819326080000002, 2.702837092, 2.644925342,       ,   ,   ,   ,   ,   ,   ,
